Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:24 EDT
"Nutrient data for: SHIMMER COLOR GUMBALLS, UPC: 089669054104"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PIECE = 8.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,25,312
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,6.00,75.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,6.00,75.00
Minerals
"Calcium, Ca",mg,--,--,100,1250
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, DEXTROSE, CORN SYRUP, GUM BASE (SOY), NATURAL AND ARTIFICIAL FLAVORS, GLYCERIN, TAPIOCA DEXTRIN, HPMC, CARNAUBA WAX, BEES WAX, MICA BASED PEARLESCENT PIGMENT, COLORS (YELLOW 5, BLUE 1), BHT (TO MAINTAIN FRESHNESS)." Date available: 01/30/2018 Date last updated by company: 01/30/2018
