Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:02 EDT
"Nutrient data for: PROBIOTIC PROTEIN BOOSTER, UPC: 856220004317"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 18.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,80,444
"Protein",g,--,--,11.00,61.11
"Total lipid (fat)",g,--,--,2.00,11.11
"Carbohydrate, by difference",g,--,--,4.00,22.22
"Fiber, total dietary",g,--,--,3.0,16.7
"Sugars, total",g,--,--,1.00,5.56
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,25,139
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.001,5.560
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PEA PROTEIN, COCONUT MILK POWDER (COCONUT, MALTODEXTRIN), FIBERSOL (DIETARY FIBER), PLANTSWEET (PLANT-BASED SOLUBLE FIBER, ORGANIC COCONUT NECTAR, ORGANIC STEVIA EXTRACT, ALL-NATURAL FLAVORS), MACRONOURISH (AN ORGANIC, PREBIOTIC BLEND OF FERMENTED VEGETABLES, FRUITS, WHOLE GRAINS, SEEDS, NUTS, & HERBS - ACEROLA, ANIS, APPLE, AVOCADO, AZUKI BEAN, BANANA, BARLEY, BLACK BEAN, BLACK SESAME, BRAZIL NUT, BROWN RICE, BROWN SUGAR, CABBAGE, CARAMBORA, CARROT, CASHEW NUT, CASSAVA, CHICK PEA, CHICORY ROOT, CINNAMON, CLOVES, CORN, COUVE-MANTEIGA, GINGER, GREEN BELL PEPPER, GUAVA, HONEY, JALO BEAN, KIWIFRUIT, LEMON, LENTIL, MANGO, MELON, MILLET, NATTO, OAT, ORANGE, PAPAYA, PASSION FRUIT, PEAS, PEAR, PINEAPPLE, PLUM, PUMPKIN, RED GRAPE, ROXINHO BEAN, RYE, SACRED LOTUS, SEAWEED, SUGAR BEET, SWEET POTATO, TOMATO, TURNIP, WATERMELON, WEST INDIAN LEMON GRASS, YERBA MATE, ZEDOARY), ALL-NATURAL FLAVORS, PROBIOTIC GANEDENBC30 (MALTODEXTRIN, BACILLUS COAGULANS GBI-30 6086), GELATINIZED MACA POWDER" Date available: 02/16/2018 Date last updated by company: 02/16/2018
