Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:24 EDT
"Nutrient data for: ORGANIC LOAF CAKE, UPC: 072030021782"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.166 LOAF = 54.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,210,389
"Protein",g,--,--,2.00,3.70
"Total lipid (fat)",g,--,--,10.00,18.52
"Carbohydrate, by difference",g,--,--,29.00,53.70
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,16.00,29.63
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,190,352
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.998,3.700
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,65
Amino Acids
Other
Ingredients
"SUGAR, BLEACHED WHEAT FLOUR, WATER, EGGS, SOYBEAN OIL, HIGH FRUCTOSE CORN SYRUP, GLYCERIN, WHEY (MILK), NATURAL ORANGE FLAVOR, MODIFIED CORNSTARCH, GLYCERYL LACTOESTERS OF FATTY ACIDS, MONO- AND DIGLYCERIDES, LEAVENING (SODIUM ACID PYROPHOSPHATE, BAKING SODA, MONOCALCIUM PHOSPHATE), SALT, CORNSTARCH, PRESERVATIVES (POTASSIUM SORBATE, SORBIC ACID, SODIUM PROPIONATE, SULFITING AGENTS), ARTIFICIAL FLAVOR, SODIUM STEAROYL LACTYLATE, XANTHAN GUM, RED 40, YELLOW 6, SOY FLOUR, COCONUT." Date available: 07/14/2017 Date last updated by company: 07/14/2017
