Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:03 EDT
"Nutrient data for: FAVA BROAD BEANS, UPC: 072368235202"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 130.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,69
"Protein",g,--,--,2.00,1.54
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,21.00,16.15
"Fiber, total dietary",g,--,--,4.0,3.1
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,20,15
"Iron, Fe",mg,--,--,1.08,0.83
"Sodium, Na",mg,--,--,220,169
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.3,1.8
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"FAVA BEANS, WATER, SALT." Date available: 10/13/2017 Date last updated by company: 10/13/2017
