Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:47 EDT
"Nutrient data for: FROSTED SOFT SUGAR COOKIES, UPC: 770981301020"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 COOKIE = 38.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,421
"Protein",g,--,--,1.00,2.63
"Total lipid (fat)",g,--,--,6.00,15.79
"Carbohydrate, by difference",g,--,--,24.00,63.16
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,15.00,39.47
"Sugars, added",g,--,--,15.0,39.5
Minerals
"Calcium, Ca",mg,--,--,24,63
"Iron, Fe",mg,--,--,1.00,2.63
"Potassium, K",mg,--,--,22,58
"Sodium, Na",mg,--,--,65,171
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,1.501,3.950
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,26
Amino Acids
Other
Ingredients
"SUGAR, BLEACHED ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), MARGARINE (SOYBEAN OIL, FRACTIONATED PALM OIL, WATER, SALT, WHEY [MILK], SOYBEAN LECITHIN, MONOGLYCERIDES, NATURAL FLAVOR, VITAMIN A PALMITATE, VITAMIN D3), WATER, EGGS, CONTAINS LESS THAN 2% OF: CORNSTARCH, NATURAL AND ARTIFICIAL FLAVOR, LEAVENING BLEND (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORNSTARCH, MONOCALCIUM PHOSPHATE, CALCIUM SULFATE), MODIFIED FOOD STARCH, NONFAT DRY MILK, FRACTIONATED PALM KERNEL OIL, CORN SYRUP, SOYBEAN LECITHIN, COLOR (FD&C RED #40 LAKE, FD&C BLUE #1 LAKE, FD&C YELLOW #5 LAKE, FD&C YELLOW #6 LAKE, FD&C RED #3, BEET POWDER, TITANIUM DIOXIDE), GUM ARABIC, SHELLAC, POLYSORBATE 60." Date available: 05/04/2018 Date last updated by company: 05/04/2018
