Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:44 EDT
"Nutrient data for: PROTEIN SUPERFOOD, UPC: 829835004584"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"29.0 GRM = 29.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,379
"Protein",g,--,--,20.00,68.97
"Total lipid (fat)",g,--,--,2.50,8.62
"Carbohydrate, by difference",g,--,--,4.00,13.79
"Fiber, total dietary",g,--,--,3.0,10.3
"Sugars, total",g,--,--,1.00,3.45
Minerals
"Calcium, Ca",mg,--,--,110,379
"Iron, Fe",mg,--,--,2.88,9.93
"Potassium, K",mg,--,--,190,655
"Sodium, Na",mg,--,--,250,862
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.0,10.3
"Vitamin A, IU",IU,--,--,1000,3448
"Vitamin K (phylloquinone)",µg,--,--,15.2,52.4
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"GREEN FOOD BLEND (ORGANIC WHEAT GRASS, ORGANIC ALFALFA, ORGANIC BARLEY GRASS, ORGANIC SPINACH, ORGANIC SPIRULINA, ORGANIC CHLORELLA (CRACKED CELL-WALL), ORGANIC BROCCOLI); PROTEIN BLEND (ORGANIC PEA PROTEIN, ORGANIC HEMP PROTEIN, ORGANIC CHIA, ORGANIC QUINOA); FRUIT & VEGETABLE BLEND (ORGANIC ACAI, ORGANIC BANANA, ORGANIC BEET, ORGANIC CARROT, ORGANIC GOJI, ORGANIC PINEAPPLE, ORGANIC SWEET POTATO, ORGANIC RASPBERRY, ORGANIC ROSE HIPS). XANTHAN GUM, NATURAL VANILLA FLAVOR, ORGANIC MADAGASCAR VANILLA." Date available: 06/07/2018 Date last updated by company: 06/07/2018
