Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:37 EDT
"Nutrient data for: BLUEBERRY PROTEIN-PACKED MUFFIN MIX, UPC: 705599013133"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"66.0 GRM = 66.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,240,364
"Protein",g,--,--,12.00,18.18
"Total lipid (fat)",g,--,--,1.50,2.27
"Carbohydrate, by difference",g,--,--,46.00,69.70
"Fiber, total dietary",g,--,--,4.0,6.1
"Sugars, total",g,--,--,22.00,33.33
Minerals
"Calcium, Ca",mg,--,--,20,30
"Iron, Fe",mg,--,--,1.80,2.73
"Sodium, Na",mg,--,--,390,591
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.8
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"100% WHOLE GRAIN WHEAT FLOUR, ORGANIC CANE SUGAR, WHEAT PROTEIN ISOLATE, 100% WHOLE GRAIN OAT FLOUR, BLUEBERRIES, LIGHT MOLASSES, LEAVENING (CREAM OF TARTAR, BAKING SODA), SEA SALT, NATURAL BLUEBERRY FLAVOR." Date available: 05/14/2018 Date last updated by company: 05/14/2018
