Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:17 EDT
"Nutrient data for: PUDDING CUPS, UPC: 07078440294"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PUDDING CUP = 99.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,101
"Protein",g,--,--,1.00,1.01
"Total lipid (fat)",g,--,--,1.50,1.52
"Carbohydrate, by difference",g,--,--,20.00,20.20
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,15.00,15.15
Minerals
"Calcium, Ca",mg,--,--,40,40
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,140,141
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"NONFAT MILK, WATER, SUGAR, MODIFIED FOOD STARCH, TAPIOCA, CANOLA OIL, CONTAINS LESS THAN 1 PERCENT OF: SALT, ARTIFICIAL FLAVORS, SODIUM STEAROYL LACTYLATE, SODIUM PHOSPHATE, SOY LECITHIN, COLOR ADDED (INCLUDING YELLOW 5 AND YELLOW 6)." Date available: 01/20/2018 Date last updated by company: 01/20/2018
