Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:19 EDT
"Nutrient data for: NACHO CHEESE FLAVORED TORTILLA CHIPS, UPC: 079088602147"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"11.0 CHIPS) | (ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,500
"Protein",g,--,--,2.00,7.14
"Total lipid (fat)",g,--,--,8.00,28.57
"Carbohydrate, by difference",g,--,--,18.00,64.29
"Fiber, total dietary",g,--,--,2.0,7.1
"Sugars, total",g,--,--,1.00,3.57
Minerals
"Calcium, Ca",mg,--,--,20,71
"Iron, Fe",mg,--,--,0.36,1.29
"Sodium, Na",mg,--,--,200,714
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.000,3.570
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,18
Amino Acids
Other
Ingredients
"WHOLE GRAIN CORN, VEGETABLE OIL (CONSISTING OF ONE OR MORE OF THE FOLLOWING: CORN, COTTONSEED, CANOLA, SUNFLOWER, OR SOYBEAN OIL), WHEY, SALT, RICE FLOUR, MONOSODIUM GLUTAMATE, YELLOW CORN FLOUR, DEXTROSE, CORN STARCH, CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES), ONION POWDER, TOMATO POWDER, SPICES, PARTIALLY HYDROGENATED PALM KERNEL OIL, GARLIC POWDER, LACTIC ACID, NATURAL AND ARTIFICIAL FLAVORS, COTTONSEED OIL, CITRIC ACID, DISODIUM INOSINATE AND DISODIUM GUANYLATE, YELLOW 6 LAKE, SUGAR, DISODIUM PHOSPHATE, SODIUM ACETATE, SODIUM DIACETATE, AUTOLYZED YEAST EXTRACT, TITANIUM DIOXIDE (COLOR), RED 40 LAKE, YELLOW 5, YELLOW 6, SOY LECITHIN, RED 40, BLUE 1, OLEORESIN PAPRIKA, MEDIUM CHAIN TRIGLYCERIDES, SOYBEAN OIL, AND LESS THAN 2% SILICON DIOXIDE (TO PREVENT CAKING), OLEORESIN ROSEMARY, BHA, BHT, AND OAT FIBER." Date available: 05/19/2018 Date last updated by company: 05/19/2018
