Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:34 EDT
"Nutrient data for: ORGANIC BUTTERNUT SQUASH SOUP, UPC: 079893414171"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 482.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,29
"Protein",g,--,--,1.98,0.41
"Total lipid (fat)",g,--,--,2.99,0.62
"Carbohydrate, by difference",g,--,--,26.99,5.60
"Fiber, total dietary",g,--,--,2.9,0.6
"Sugars, total",g,--,--,5.01,1.04
"Sugars, added",g,--,--,1.0,0.2
Minerals
"Calcium, Ca",mg,--,--,43,9
"Iron, Fe",mg,--,--,1.01,0.21
"Potassium, K",mg,--,--,207,43
"Sodium, Na",mg,--,--,699,145
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.494,0.310
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,2
Amino Acids
Other
Ingredients
"FILTERED WATER, ORGANIC BUTTERNUT SQUASH, ORGANIC CORN STARCH, CONTAINS LESS THAN 2% OF ORGANIC CREAM, ORGANIC VEGETABLE STOCK FLAVOR (ORGANIC CARROT, ORGANIC ONION, ORGANIC CELERY, SEA SALT), ORGANIC CARROT JUICE CONCENTRATE, ORGANIC FLAVOR, SEA SALT, ORGANIC ONION POWDER, ORGANIC SPICES." Date available: 05/18/2018 Date last updated by company: 05/18/2018
