Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:48 EDT
"Nutrient data for: 10 OZ LOB TAILS/BUTTER, PREPARED, GTIN: 00075391012727"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 OZ = 113.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,23.00,20.35
"Total lipid (fat)",g,--,--,6.50,5.75
"Carbohydrate, by difference",g,--,--,95.00,84.07
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,26,23
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,0,0
"Sodium, Na",mg,--,--,200,177
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.6,3.2
"Vitamin A, IU",IU,--,--,36,32
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.994,2.650
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,95,84
Amino Acids
Other
Ingredients
"Lobster, Butter(Cream, Salt), sodium tripolyphosphate (to retain moisture), sodium bisulfite (as a preservative)." Date available: 04/18/2018 Date last updated by company: 04/18/2018
