Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:17 EDT
"Nutrient data for: SALSA, UPC: 041498267766"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 32.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,35,109
"Protein",g,--,--,1.00,3.12
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,8.00,25.00
"Fiber, total dietary",g,--,--,1.0,3.1
"Sugars, total",g,--,--,5.00,15.62
"Sugars, added",g,--,--,5.0,15.6
Minerals
"Calcium, Ca",mg,--,--,3,9
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,40,125
"Sodium, Na",mg,--,--,110,344
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SWEET YELLOW CORN, WATER, EVAPORATED CANE SUGAR, DISTILLED VINEGAR, ONIONS, RED BELL PEPPERS, MUSTARD SEEDS, TAPIOCA STARCH, JALAPENO PEPPERS, SEA SALT, CRUSHED RED PEPPER, CORIANDER, BLACK PEPPER." Date available: 05/19/2018 Date last updated by company: 05/19/2018
