Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:12 EDT
"Nutrient data for: PORK & SHRIMP WONTON, UPC: 072869732927"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"6.0 PIECES AND 0.5 PACK SOUP BASE = 91.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,209
"Protein",g,--,--,12.00,13.19
"Total lipid (fat)",g,--,--,8.00,8.79
"Carbohydrate, by difference",g,--,--,17.00,18.68
"Fiber, total dietary",g,--,--,1.0,1.1
"Sugars, total",g,--,--,1.00,1.10
Minerals
"Calcium, Ca",mg,--,--,20,22
"Iron, Fe",mg,--,--,1.80,1.98
"Sodium, Na",mg,--,--,520,571
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.3
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.502,2.750
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,55,60
Amino Acids
Other
Ingredients
"FILLING: GROUND PORK, SHRIMP (SHRIMP, SODIUM TRIPOLYPHOSPHATE, WATER, SALT), EGG WHITE, WATER, CORN STARCH, SOYBEAN OIL, MONOSODIUM GLUTAMATE, SALT, DRIED LEATHER JACKET FISH POWDER, SOY SAUCE (WATER, WHEAT, SOYBEANS, SALT, SODIUM BENZOATE: LESS THAN 0.1 OF 1% AS A PRESERVATIVE), SUGAR, SESAME OIL, WHITE PEPPER, RIBOTIDE (DISODIUM 5'-INOSINATE, DISODIUM 5'-GUANYLATE)., WRAPPER: ENRICHED WHEAT FLOUR (BLEACHED WHEAT FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, TAPIOCA STARCH, WHEAT GLUTEN, EGG YOLK POWDER, SALT, DOUGH CONDITIONER (DISTILLED MONOGLYCERIDES), EGG SHADE COLOR (WATER, PROPYLENE GLYCOL, FD&C YELLOW #5, #6, RED #40)., SOUP BASE: SALT, MONOSODIUM GLUTAMATE, MALTODEXTRIN, DRIED SHRIMP POWDER, SUGAR, DISODIUM INOSINE 5'-MONOPHOSPHATE, DSODIUM GUANOSINE 5'-MONOPHOTPHATE, WHITE PEPPER POWDER, DRIED SHALLOT POWDER." Date available: 07/14/2017 Date last updated by company: 07/14/2017
