Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:41 EDT
"Nutrient data for: SMALL CURD LOWFAT COTTAGE CHEESE WITH PINEAPPLE, UPC: 074175008406"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 113.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,99,88
"Protein",g,--,--,10.99,9.73
"Total lipid (fat)",g,--,--,2.00,1.77
"Carbohydrate, by difference",g,--,--,10.99,9.73
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,8.99,7.96
"Sugars, added",g,--,--,6.0,5.3
Minerals
"Calcium, Ca",mg,--,--,60,53
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,70,62
"Sodium, Na",mg,--,--,280,248
Vitamins
"Vitamin A, IU",IU,--,--,299,265
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.994,0.880
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,9
Amino Acids
Other
Ingredients
"CULTURED NONFAT MILK, MILK, PINEAPPLE BLEND (PINEAPPLE, WATER, SUGAR, PINEAPPLE JUICE CONCENTRATE, FOOD STARCH-MODIFIED, NATURAL FLAVOR, CITRIC ACID, CELLULOSE GUM), CREAM, NONFAT MILK, SALT, CONTAINS LESS THAN 1% OF: LOCUST BEAN GUM, CARRAGEENAN, VITAMIN A PALMITATE, CARBON DIOXIDE (TO PRESERVE FRESHNESS), ENZYME." Date available: 06/02/2018 Date last updated by company: 06/02/2018
