Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: WOLF, CHILI WITH BEANS, STEAK LOVERS, UPC: 014900444284"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 247.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,289,117
"Protein",g,--,--,18.01,7.29
"Total lipid (fat)",g,--,--,10.00,4.05
"Carbohydrate, by difference",g,--,--,32.01,12.96
"Fiber, total dietary",g,--,--,8.9,3.6
"Sugars, total",g,--,--,2.00,0.81
Minerals
"Calcium, Ca",mg,--,--,79,32
"Iron, Fe",mg,--,--,2.69,1.09
"Potassium, K",mg,--,--,761,308
"Sodium, Na",mg,--,--,850,344
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.5,1.0
"Vitamin A, IU",IU,--,--,1250,506
Lipids
"Fatty acids, total saturated",g,--,--,3.507,1.420
"Fatty acids, total trans",g,--,--,0.494,0.200
"Cholesterol",mg,--,--,25,10
Amino Acids
Other
Ingredients
"MEAT INGREDIENTS (SEASONED COOKED BEEF STEAK PATTY [ BEEF, WATER, SOY PROTEIN CONCENTRATE, TEXTURED VEGETABLE PROTEIN {SOY PROTEIN CONCENTRATE, CARAMEL COLOR}, SALT, CARAMEL COLOR, POTASSIUM CHLORIDE], BEEF), WATER, GREEN BELL PEPPER, PREPARED PINTO BEANS, PREPARED RED KIDNEY BEANS, TOMATO PUREE (WATER, TOMATO PASTE), CORN CHILI PEPPER, ROLLED OATS, MODIFIED CORN STARCH, CONTAINS LESS THAN 2% OF: CORN STARCH, ONIONS, SALT, SPICES, SUGAR, NATURAL FLAVORS, SOY LECITHIN, DRIED GARLIC, BEEF BROTH, CARAMEL COLOR, EXTRACTIVES OF PAPRIKA, CANOLA OIL." Date available: 06/25/2017 Date last updated by company: 06/25/2017
