Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:14 EDT
"Nutrient data for: ICE CREAM, UPC: 041548367804"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 65.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,246
"Protein",g,--,--,2.00,3.08
"Total lipid (fat)",g,--,--,8.00,12.31
"Carbohydrate, by difference",g,--,--,21.00,32.31
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,16.00,24.62
Minerals
"Calcium, Ca",mg,--,--,60,92
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,50,77
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,308
Lipids
"Fatty acids, total saturated",g,--,--,4.498,6.920
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,31
Amino Acids
Other
Ingredients
"SKIM MILK, CREAM, CHOCOLATE CHIP COOKIE DOUGH (WHEAT FLOUR, SUGAR, BROWN SUGAR [MOLASSES, SUGAR], BUTTER [CREAM, SALT], WATER, SOYBEAN OIL, CHOCOLATE CHIPS [SUGAR, CHOCOLATE, COCOA BUTTER, SOY LECITHIN, VANILLA EXTRACT], CORN STRACH, MOLASSES, SALT, NATURAL FLAVOR, SOY LECITHIN, BAKING SODA), SUGAR, SEMI-SWEET CHOCOLATE (SUGAR, CHOCOLATE, COCOA BUTTER, MILK FAT, SOY LECITHIN, NATURAL FLAVORS), CORN SYRUP, WHEY, MOLASSES, GUAR GUM, CAROB BEAN GUM, ANNATTO COLOR, CARRAGEENAN, NATURAL FLAVOR." Date available: 01/25/2018 Date last updated by company: 01/25/2018
