Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: Kashi Chewy Bars Sea Salt 1.23oz, UNPREPARED, GTIN: 00018627107125"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Bar = 35.0g",1Value per 100 g,
Proximates
"Water",g,--,--,3.33,9.50
"Protein",g,--,--,2.83,8.10
"Total lipid (fat)",g,--,--,6.54,18.70
"Ash",g,--,--,0.28,0.80
"Carbohydrate, by difference",g,--,--,22.02,62.90
"Fiber, total dietary",g,--,--,3.4,9.7
"Sugars, total",g,--,--,8.75,25.00
Minerals
"Calcium, Ca",mg,--,--,23,66
"Iron, Fe",mg,--,--,0.77,2.20
"Magnesium, Mg",mg,--,--,36,102
"Phosphorus, P",mg,--,--,76,217
"Potassium, K",mg,--,--,108,309
"Sodium, Na",mg,--,--,124,354
"Zinc, Zn",mg,--,--,0.49,1.40
"Copper, Cu",mg,--,--,0.116,0.330
"Manganese, Mn",mg,--,--,0.350,1.000
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.045,0.130
"Niacin",mg,--,--,0.245,0.700
"Vitamin B-6",mg,--,--,0.007,0.020
"Folate, total",µg,--,--,2,7
"Vitamin B-12",µg,--,--,0.00,0.00
"Vitamin A, IU",IU,--,--,4,10
"Vitamin D",IU,--,--,1,4
Lipids
"Fatty acids, total saturated",g,--,--,2.590,7.400
"Fatty acids, total monounsaturated",g,--,--,2.660,7.600
"Fatty acids, total polyunsaturated",g,--,--,0.980,2.800
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"Whole grain oats*, brown rice syrup, almond butter, semisweet chocolate chunks*? (cane sugar*, chocolate*, cocoa butter*, soy lecithin*, vanilla extract*), sorghum, dried brown rice syrup, almond flour, dates, coconut oil*, palm oil, oat fiber*, salt, vanilla extract*, natural flavor, rosemary extract* for freshness.*Organic" Date available: 02/07/2018 Date last updated by company: 02/06/2018
