Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:59 EDT
"Nutrient data for: CREME CAKES, UPC: 024300044977"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CAKE = 43.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,442
"Protein",g,--,--,1.00,2.33
"Total lipid (fat)",g,--,--,9.00,20.93
"Carbohydrate, by difference",g,--,--,26.00,60.47
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,19.00,44.19
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,20,47
"Sodium, Na",mg,--,--,80,186
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,5.998,13.950
"Fatty acids, total monounsaturated",g,--,--,2.000,4.650
"Fatty acids, total polyunsaturated",g,--,--,1.002,2.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, CORN SYRUP, WATER, ENRICHED BLEACHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE [VITAMIN B1], RIBOFLAVIN [VITAMIN B2], FOLIC ACID), PALM AND SOYBEAN OILS WITH TBHQ AND CITRIC ACID TO PROTECT FLAVOR, PALM AND PALM KERNEL OIL, DEXTROSE. CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: CORN STARCH, EGG WHITES, SOYBEAN OIL, WHEY (MILK), LEAVENING (BAKING SODA, SODIUM ALUMINUM PHOSPHATE), SALT, NATURAL AND ARTIFICIAL FLAVORS, MONO- AND DIGLYCERIDES, SORBITAN MONOSTEARATE, SORBIC ACID (TO PRESERVE FRESHNESS), SOY LECITHIN, POLYSORBATE 60, ARTIFICIAL COLORS (INCLUDES YELLOW 6 LAKE, YELLOW 5, RED 40), MALIC ACID, POLYSORBATE 80, SOY FLOUR." Date available: 07/14/2017 Date last updated by company: 07/14/2017
