Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:17 EDT
"Nutrient data for: FARMED TILAPIA FILLET, UPC: 854319005320"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 ONZ = 113.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,97
"Protein",g,--,--,23.00,20.35
"Total lipid (fat)",g,--,--,2.00,1.77
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,20,18
"Iron, Fe",mg,--,--,0.72,0.64
"Sodium, Na",mg,--,--,60,53
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.497,0.440
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,55,49
Amino Acids
Other
Ingredients
"DEBONED SKINLESS FARMED TILAPIA FILLET." Date available: 01/10/2018 Date last updated by company: 01/10/2018
