Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:56 EDT
"Nutrient data for: ALMONDMILK, UPC: 075450060058"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"240.0 ML) | ( = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,60,25
"Protein",g,--,--,1.01,0.42
"Total lipid (fat)",g,--,--,2.50,1.04
"Carbohydrate, by difference",g,--,--,7.99,3.33
"Fiber, total dietary",g,--,--,1.0,0.4
"Sugars, total",g,--,--,7.01,2.92
"Sugars, added",g,--,--,7.0,2.9
Minerals
"Calcium, Ca",mg,--,--,389,162
"Iron, Fe",mg,--,--,0.41,0.17
"Potassium, K",mg,--,--,36,15
"Sodium, Na",mg,--,--,180,75
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,1.488,0.620
"Fatty acids, total polyunsaturated",g,--,--,0.504,0.210
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, TRICALCIUM PHOSPHATE, SEA SALT, GELLAN GUM, SUNFLOWER LECITHIN, LOCUST BEAN GUM, VITAMIN A PALMITATE, ERGOCALCIFEROL (VITAMIN D2), DL-ALPHA TOCOPHEROL ACETATE (VITAMIN E)." Date available: 05/14/2018 Date last updated by company: 05/14/2018
