Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:16 EDT
"Nutrient data for: SALAMI SUPER ESPECIAL, UPC: 786119000093"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 ONZ = 56.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,214
"Protein",g,--,--,8.00,14.29
"Total lipid (fat)",g,--,--,9.00,16.07
"Carbohydrate, by difference",g,--,--,2.00,3.57
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,10,18
"Iron, Fe",mg,--,--,0.99,1.77
"Potassium, K",mg,--,--,160,286
"Sodium, Na",mg,--,--,490,875
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,3.500,6.250
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,62
Amino Acids
Other
Ingredients
"PORK, PORK HEARTS, BEEF, WATER, CORN SYRUP SOLIDS, SALT, SOY PROTEIN CONCENTRATE, SPICES & FLAVORING, HYDROLYZED SOY PROTEIN, GARLIC POWDER, SODIUM PHOSPHATES, SILICON DIOXIDE, SODIUM ERYTHORBATE, NATURAL SMOKE FLAVOR, SODIUM NITRITE." Date available: 05/29/2018 Date last updated by company: 05/29/2018
