Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:56 EDT
"Nutrient data for: HONEY NUT TOASTED OATS, UPC: 011213191010"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.75 cup = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,400
"Protein",g,--,--,2.00,6.67
"Total lipid (fat)",g,--,--,1.00,3.33
"Carbohydrate, by difference",g,--,--,24.00,80.00
"Fiber, total dietary",g,--,--,2.0,6.7
"Sugars, total",g,--,--,11.00,36.67
Minerals
"Calcium, Ca",mg,--,--,100,333
"Iron, Fe",mg,--,--,4.50,15.00
"Potassium, K",mg,--,--,130,433
"Sodium, Na",mg,--,--,190,633
"Zinc, Zn",mg,--,--,3.75,12.50
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,15.0,50.0
"Thiamin",mg,--,--,0.300,1.000
"Riboflavin",mg,--,--,0.425,1.417
"Niacin",mg,--,--,5.000,16.667
"Vitamin B-6",mg,--,--,0.500,1.667
"Vitamin B-12",µg,--,--,1.50,5.00
"Vitamin A, IU",IU,--,--,750,2500
"Vitamin D",IU,--,--,40,133
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WHOLE OAT FLOUR, SUGAR, MODIFIED CORNSTARCH, WHEAT GERM, BROWN SUGAR, HONEY, OAT FIBER, SALT, CALCIUM CARBONATE, TRIPOTASSIUM PHOSPHATE, ALMONDS, VITAMIN C (SODIUM ASCORBATE), CANOLA OIL, SILICON DIOXIDE, REDUCED IRON, VITAMIN A (PALMITATE), NIACINAMIDE, ZINC OXIDE, NATURAL FLAVOR, VITAMIN B6 (PYRIDOXINE HYDROCHLORIDE), COLOR (ANNATTO EXTRACT, CARAMEL), VITAMIN B2 (RIBOFLAVIN), VITAMIN D (CHOLECALCIFEROL), VITAMIN B1 (THIAMINE HYDROCHLORIDE), FOLIC ACID, VITAMIN B12 (CYANOCOBALAMIN)." Date available: 04/11/2018 Date last updated by company: 04/11/2018
