Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:14 EDT
"Nutrient data for: SUN IS SHINING SUPERGREENS, UPC: 803813284342"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 tsp = 10.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,34,340
"Protein",g,--,--,4.00,40.00
"Carbohydrate, by difference",g,--,--,4.00,40.00
"Fiber, total dietary",g,--,--,2.0,20.0
"Sugars, total",g,--,--,1.00,10.00
Minerals
"Calcium, Ca",mg,--,--,93,930
"Iron, Fe",mg,--,--,6.00,60.00
"Sodium, Na",mg,--,--,39,390
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,6.0,60.0
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.300,3.000
"Niacin",mg,--,--,1.000,10.000
"Pantothenic acid",mg,--,--,0.100,1.000
"Folic acid",µg,--,--,53,530
"Vitamin B-12",µg,--,--,9.50,95.00
"Vitamin A, IU",IU,--,--,6156,61560
Lipids
Amino Acids
Other
Ingredients
"SPIRULINA POWDER (ARTHROSPIRA PLATENSIS ), CHLORELLA POWDER (BROKEN CELL WALL CHLOREALLA VULGARIS), WHOLE LEAF WHEAT GRASS, NETTLE LEAF POWDER, BURDOCK ROOT, ALFALFA LEAF, WHOLE LEAF BARLEY GRASS, BARLEY GRASS JUICE POWDER, BROCCOLI POWDER, NOPAL CACTUS POWDER, DANDELION LEAF, KALE POWDER, OAT GRASS JUICE POWDER, PARSLEY LEAF POWDER, HORSETAIL, SPINACH POWDER, PROBIOTIC COMPLEX? (LACTOBACILLUS ACIDOPHILUS, LACTOBACILLUS CASEI, BIFIDOBACTERIUM LACTIS), ENZYME COMPLEX? (PAPAIN [FROM PAPAYA], BROMELAIN [FROM PINEAPPLE], VEGETARIAN PEPSIN), KELP POWDER, DULSE POWDER, GINGER ROOT" Date available: 06/09/2018 Date last updated by company: 06/09/2018
