Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:41 EDT
"Nutrient data for: FRUIT JUICE SWEETENED, UPC: 099482463816"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOX = 200.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,50
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,26.00,13.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,26.00,13.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.40,0.20
"Sodium, Na",mg,--,--,30,15
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,90.0,45.0
"Vitamin A, IU",IU,--,--,0,0
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC GRAPE JUICE FROM CONCENTRATE (FILTERED WATER, ORGANIC GRAPE JUICE CONCENTRATE), FILTERED WATER, ORGANIC LEMON JUICE CONCENTRATE, ASCORBIC ACID (VITAMIN C), ORGANIC LEMON FLAVOR." Date available: 05/19/2018 Date last updated by company: 05/19/2018
