Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:03 EDT
"Nutrient data for: BRIE & PROSCIUTTO SANDWICH, UPC: 046567682839"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SANDWICH = 191.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,529,277
"Protein",g,--,--,20.99,10.99
"Total lipid (fat)",g,--,--,24.01,12.57
"Carbohydrate, by difference",g,--,--,59.00,30.89
"Fiber, total dietary",g,--,--,1.9,1.0
"Sugars, total",g,--,--,10.01,5.24
Minerals
"Calcium, Ca",mg,--,--,151,79
"Iron, Fe",mg,--,--,5.41,2.83
"Sodium, Na",mg,--,--,1211,634
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.6,1.9
"Vitamin A, IU",IU,--,--,751,393
Lipids
"Fatty acids, total saturated",g,--,--,6.991,3.660
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,55,29
Amino Acids
Other
Ingredients
"FICELLE ROLL (ENRICHED WHEAT FLOUR [WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], EXTRA VIRGIN OLIVE OIL, SALT, SOUR STARTER [WHEAT FLOUR, CULTURED WHEAT FLOUR, YEAST, LACTIC ACID {FROM BACTERIAL CULTURE}], MALTED BARLEY FLOUR, YEAST, ENZYMES [AMYLASE]), BRIE CHEESE (PASTEURIZED COW'S MILK, CHEESE CULTURES, SALT, ENZYMES), PROSCIUTTO (CURED WITH SALT, SUGAR, SPIES, SODIUM NITRATE, SODIUM NITRITE, FLAVORING), FIG SPREAD (FIGS, PURE CANE SUGAR, CITRIC ACID [ACIDITY REGULATOR], GELLING AGENT: PECTIN, LACTIC ACID [ACIDITY REGULATOR], ASCORBIC ACID [ANTIOXIDANT]), ARUGULA." Date available: 07/14/2017 Date last updated by company: 07/14/2017
