Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:56 EDT
"Nutrient data for: HANDCRAFTED CUPCAKES, UPC: 631782001710"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CUPCAKE = 64.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,250,391
"Protein",g,--,--,2.00,3.12
"Total lipid (fat)",g,--,--,12.00,18.75
"Carbohydrate, by difference",g,--,--,33.00,51.56
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,24.00,37.50
Minerals
"Calcium, Ca",mg,--,--,60,94
"Iron, Fe",mg,--,--,0.72,1.12
"Sodium, Na",mg,--,--,150,234
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,156
Lipids
"Fatty acids, total saturated",g,--,--,6.003,9.380
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,39
Amino Acids
Other
Ingredients
"CONFECTIONER'S SUGAR (SUGAR, CORNSTARCH), CANE SUGAR, WATER, ENRICHED UNBLEACHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SHORTENING (PALM OIL, CANOLA OIL, VEGETABLE MONO- & DIGLYCERIDES, POLYSORBATE 80), BUTTER (CREAM), EGGS, PALM OIL, NON-FAT POWDERED MILK, WHEAT STARCH, BAKING POWDER (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORN STARCH, MONOCALCIUM PHOSPHATE), NATURAL SPRINKLES (SUGAR, CORNSTARCH, PALM & PALM KERNEL OIL, DEXTRIN, SOY LECITHIN, TURMERIC, ANNATTO & VEGETABLE JUICES FOR COLOR, CONFECTIONER'S GLAZE, CARNUBA WAX), VANILLA EXTRACT (VANILLA BEANS, ALCOHOL, WATER), SEA SALT, MONO- AND DIGLYCERIDES (VEGETABLE MONO- AND DIGLYCERIDES AND CITRIC ACID (FOR FRESHNESS))." Date available: 11/04/2017 Date last updated by company: 11/04/2017
