Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:25 EDT
"Nutrient data for: PEPPERONI MOZZARELLA CHICKEN SNACKERS, UPC: 023700048080"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PIECE = 65.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,215
"Protein",g,--,--,8.00,12.31
"Total lipid (fat)",g,--,--,8.00,12.31
"Carbohydrate, by difference",g,--,--,7.00,10.77
"Fiber, total dietary",g,--,--,1.0,1.5
"Sugars, total",g,--,--,1.00,1.54
Minerals
"Calcium, Ca",mg,--,--,40,62
"Iron, Fe",mg,--,--,0.36,0.55
"Sodium, Na",mg,--,--,360,554
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.502,3.850
"Fatty acids, total monounsaturated",g,--,--,2.502,3.850
"Fatty acids, total polyunsaturated",g,--,--,3.003,4.620
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,38
Amino Acids
Other
Ingredients
"FULLY COOKED, SHAPED BREADED CHICKEN BREAST WITH RIB MEAT: BONELESS, SKINLESS CHICKEN BREAST WITH RIB MEAT, WATER, WHEAT FLOUR, CORN STARCH, CONTAINS 2% OR LESS OF THE FOLLOWING: CITRIC ACID, DEXTROSE, DRIED GARLIC, DRIED ONION, EXPELLER PRESSED CANOLA OIL, EXTRACTIVES OF PAPRIKA AND TURMERIC, GARLIC POWDER, GRILL FLAVOR (FROM SUNFLOWER OIL), HONEY SOLIDS, LACTIC ACID, LEAVENING (CREAM OF TARTAR, SODIUM BICARBONATE), MALTODEXTRIN, NATURAL FLAVORS, NATURAL SMOKE FLAVOR, ONION POWDER, RICE STARCH, ROSEMARY EXTRACT (TO PROTECT FLAVOR), SALT, SPICES, SUGAR, YEAST, YEAST EXTRACT, YELLOW CORN FLOUR. BREADING SET IN VEGETABLE OIL. TOPPED WITH: MOZZARELLA CHEESE: PASTEURIZED PART SKIM MILK, SKIM MILK, SALT, CHEESE CULTURES, ENZYMES. MARINARA SAUCE: WATER, TOMATO PASTE, SEASONING BLEND (DEHYDRATED ONION AND GARLIC, SPICES), CONTAINS 2% OR LESS OF: MODIFIED CORN STARCH, SUGAR, SALT, DEHYDRATED GARLIC, PARMESAN CHEESE (PART SKIM MILK, CHEESE CULTURE, SALT, ENZYMES), NATURAL FLAVOR, SEASONING (NATURAL FLAVOR, SMOKE FLAVOR, MODIFIED FOOD STARCH, PAPRIKA, XANTHAN GUM, GUM ACACIA, GUAR GUM). DICED PEPPERONI: PORK, BEEF, SALT, SPICES, SUGAR, LACTIC ACID STARTER CULTURE, EXTRACTIVE OF PAPRIKA, GARLIC POWDER, SPICE EXTRACTIVES, SODIUM NITRITE, BHA, BHT, CITRIC ACID." Date available: 05/05/2018 Date last updated by company: 05/05/2018
