Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:15 EDT
"Nutrient data for: GREAT VALUE, ORIGINAL SOYMILK ORGANIC, UPC: 078742204956"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,91,38
"Protein",g,--,--,7.01,2.92
"Total lipid (fat)",g,--,--,3.50,1.46
"Carbohydrate, by difference",g,--,--,7.99,3.33
"Fiber, total dietary",g,--,--,1.9,0.8
"Sugars, total",g,--,--,6.00,2.50
Minerals
"Calcium, Ca",mg,--,--,300,125
"Iron, Fe",mg,--,--,1.08,0.45
"Potassium, K",mg,--,--,259,108
"Sodium, Na",mg,--,--,120,50
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Riboflavin",mg,--,--,0.509,0.212
"Vitamin B-12",µg,--,--,3.00,1.25
"Vitamin A, IU",IU,--,--,499,208
"Vitamin D",IU,--,--,120,50
Lipids
"Fatty acids, total saturated",g,--,--,0.504,0.210
"Fatty acids, total monounsaturated",g,--,--,0.504,0.210
"Fatty acids, total polyunsaturated",g,--,--,1.992,0.830
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC SOYMILK (FILTERED WATER, ORGANIC SOYBEANS), ORGANIC CANE SUGAR, CALCIUM CARBONATE, SEA SALT, NATURAL FLAVORS, CARRAGEENAN, VITAMIN A PALMITATE, VITAMIN D2, RIBOFLAVIN (B2), VITAMIN B12." Date available: 02/12/2018 Date last updated by company: 02/12/2018
