Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:18 EDT
"Nutrient data for: NON DIARY LOW-FAT PROTEIN SHAKE, UPC: 876063006507"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"11.0 OZA = 330.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,99,30
"Protein",g,--,--,20.00,6.06
"Total lipid (fat)",g,--,--,0.99,0.30
"Carbohydrate, by difference",g,--,--,5.02,1.52
"Fiber, total dietary",g,--,--,3.0,0.9
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,300,91
"Iron, Fe",mg,--,--,3.60,1.09
"Magnesium, Mg",mg,--,--,79,24
"Phosphorus, P",mg,--,--,399,121
"Potassium, K",mg,--,--,640,194
"Sodium, Na",mg,--,--,231,70
"Zinc, Zn",mg,--,--,3.00,0.91
"Copper, Cu",mg,--,--,0.399,0.121
"Iodine,I",IU,--,--,30,9
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,11.9,3.6
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.340,0.103
"Niacin",mg,--,--,4.000,1.212
"Pantothenic acid",mg,--,--,2.000,0.606
"Vitamin B-6",mg,--,--,0.399,0.121
"Folate, total",µg,--,--,79,24
"Vitamin B-12",µg,--,--,1.19,0.36
"Vitamin A, IU",IU,--,--,1000,303
"Vitamin D",IU,--,--,79,24
Lipids
"Fatty acids, total saturated",g,--,--,0.495,0.150
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,3
Amino Acids
Other
Ingredients
"WATER, MILK PROTEIN ISOLATE, CALCIUM CASEINATE (MILK), SODIUM CASEINATE (MILK), LESS THAN 1% OF: ALKALIZED COCOA POWDER, SOLUBLE VEGETABLE FIBER, NATURAL AND ARTIFICIAL FLAVORS, MALTODEXTRIN, CELLULOSE GUM AND GEL, DIPOTASSIUM PHOSPHATE, MAGNESIUM PHOSPHATE, POTASSIUM CHLORIDE, SODIUM HEXAMETAPHOSPHATE, SODIUM PHOSPHATE, CARRAGEENAN, ACESULFAME POTASSIUM, CANOLA OIL, SUNFLOWER OIL, POTASSIUM CITRATE, ASCORBIC ACID, CALCIUM PHOSPHATE, FERRIC PYROPHOSPHATE, SUCRALOSE, DL-ALPHA TOCOPHERYL ACETATE, D-CALCIUM PANTOTHENATE, NIACINAMIDE, ZINC OXIDE, COPPER GLUCONATE, VITAMIN A PALMITATE, PYRIDOXINE HYDROCHLORIDE, THIAMINE MONONITRATE, RIBOFLAVIN, CHROMIUM CHLORIDE, FOLIC ACID, BIOTIN, POTASSIUM IODIDE, CHOLECALCIFEROL, CYANOCOBALAMIN." Date available: 06/11/2018 Date last updated by company: 06/11/2018
