Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:33 EDT
"Nutrient data for: FRENCH FRIED POTATOES, UPC: 02362753086"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"35.0 PIECES | ABOUT = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,153
"Protein",g,--,--,2.00,2.35
"Total lipid (fat)",g,--,--,5.00,5.88
"Carbohydrate, by difference",g,--,--,21.00,24.71
"Fiber, total dietary",g,--,--,2.0,2.4
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,5,6
"Iron, Fe",mg,--,--,0.40,0.47
"Potassium, K",mg,--,--,187,220
"Sodium, Na",mg,--,--,180,212
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.003,1.180
"Fatty acids, total monounsaturated",g,--,--,1.003,1.180
"Fatty acids, total polyunsaturated",g,--,--,3.001,3.530
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"POTATOES, VEGETABLE OIL (CONTAINS CANOLA AND/OR SOYBEAN OIL), SALT, SPICE AND COLORING, SODIUM ACID PYROPHOSPHATE TO PROMOTE COLOR RETENTION." Date available: 05/05/2018 Date last updated by company: 05/05/2018
