Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:26 EDT
"Nutrient data for: FROZEN YOGURT, UPC: 072060087444"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 cup = 95.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,158
"Protein",g,--,--,2.00,2.11
"Total lipid (fat)",g,--,--,5.00,5.26
"Carbohydrate, by difference",g,--,--,23.00,24.21
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,21.00,22.11
"Sugars, added",g,--,--,14.0,14.7
Minerals
"Calcium, Ca",mg,--,--,103,108
"Iron, Fe",mg,--,--,0.13,0.14
"Potassium, K",mg,--,--,154,162
"Sodium, Na",mg,--,--,80,84
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,3.002,3.160
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,50,53
Amino Acids
Other
Ingredients
"MILK, CREAM, BUTTERMILK, SUGAR, CORN SYRUP, EGG BASE (PASTEURIZED EGG YOLKS, SUGAR, CORN SYRUP, WATER, SALT, SODIUM BENZOATE, POTASSIUM SORBATE, ANNATTO & TURMERIC EXTRACTS), WHEY (MILK), STABILIZED AND EMULSIFIED BY MONO AND DIGLYCERIDES, GUAR GUM, LOCUST BEAN GUM, CELLULOSE GUM, AND CARRAGEENAN, NATURAL FLAVOR, LACTOBACILLUS." Date available: 05/03/2018 Date last updated by company: 05/03/2018
